,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
400,1627753.0,-1.64,-0.64,-2.29,507.0,508.0,410.0,104.29,Zhou Qi,2018,2018
30,2749.0,-1.22,-1.1,-2.32,508.0,483.0,483.0,104.29,Jameer Nelson,2018,2018
137,202335.0,-1.86,-0.52,-2.37,509.0,519.0,393.0,104.29,Patrick Patterson,2018,2018
462,1628368.0,-1.39,-0.99,-2.38,510.0,495.0,467.0,104.29,De'Aaron Fox,2018,2018
438,1627835.0,-1.86,-0.54,-2.4,511.0,520.0,397.0,104.29,Paul Zipser,2018,2018
67,201160.0,-1.23,-1.22,-2.45,512.0,484.0,497.0,104.29,Jason Smith,2018,2018
506,1628424.0,-0.04,-2.42,-2.46,513.0,263.0,535.0,104.29,Kobi Simmons,2018,2018
394,1627747.0,-1.65,-0.81,-2.46,514.0,510.0,444.0,104.29,Caris LeVert,2018,2018
7,2207.0,-2.41,-0.07,-2.48,515.0,537.0,283.0,104.29,Joe Johnson,2018,2018
312,204028.0,-2.17,-0.4,-2.57,516.0,530.0,367.0,104.29,Tarik Black,2018,2018
200,203101.0,-2.64,0.04,-2.6,517.0,539.0,253.0,104.29,Miles Plumlee,2018,2018
353,1626181.0,-1.73,-0.92,-2.65,518.0,514.0,458.0,104.29,Norman Powell,2018,2018
9,2216.0,-0.37,-2.35,-2.71,519.0,349.0,533.0,104.29,Zach Randolph,2018,2018
488,1628400.0,-2.27,-0.47,-2.74,520.0,534.0,381.0,104.29,Semi Ojeleye,2018,2018
124,202083.0,-0.35,-2.42,-2.76,521.0,341.0,534.0,104.29,Wesley Matthews,2018,2018
126,202323.0,-2.13,-0.66,-2.79,522.0,528.0,417.0,104.29,Evan Turner,2018,2018
221,203463.0,-2.13,-0.67,-2.8,523.0,529.0,421.0,104.29,Ben McLemore,2018,2018
271,203901.0,0.11,-2.93,-2.82,525.0,215.0,540.0,104.29,Elfrid Payton,2018,2018
480,1628390.0,-0.84,-1.98,-2.82,524.0,438.0,523.0,104.29,Terrance Ferguson,2018,2018
395,1627748.0,-0.59,-2.24,-2.83,526.0,392.0,530.0,104.29,Thon Maker,2018,2018
321,204456.0,-1.91,-0.97,-2.88,527.0,523.0,463.0,104.29,T.J. McConnell,2018,2018
461,1628367.0,-2.24,-0.65,-2.89,528.0,533.0,415.0,104.29,Josh Jackson,2018,2018
259,203584.0,-0.59,-2.31,-2.9,529.0,391.0,531.0,104.29,Troy Daniels,2018,2018
90,201584.0,-1.18,-1.81,-2.99,530.0,477.0,518.0,104.29,Courtney Lee,2018,2018
412,1627775.0,-1.22,-1.85,-3.07,531.0,482.0,520.0,104.29,Patrick McCaw,2018,2018
322,1626143.0,-1.95,-1.15,-3.1,532.0,525.0,492.0,104.29,Jahlil Okafor,2018,2018
509,1628432.0,-2.6,-0.56,-3.16,534.0,538.0,399.0,104.29,Davon Reed,2018,2018
227,203476.0,-1.36,-1.8,-3.16,533.0,493.0,517.0,104.29,Gorgui Dieng,2018,2018
241,203498.0,-0.92,-2.33,-3.25,535.0,449.0,532.0,104.29,Shabazz Muhammad,2018,2018
464,1628370.0,-1.24,-2.15,-3.39,536.0,487.0,528.0,104.29,Malik Monk,2018,2018
323,1626144.0,-1.84,-1.66,-3.5,537.0,517.0,514.0,104.29,Emmanuel Mudiay,2018,2018
4,2037.0,-0.01,-3.49,-3.5,538.0,247.0,541.0,104.29,Jamal Crawford,2018,2018
179,202732.0,-2.39,-1.54,-3.92,539.0,536.0,510.0,104.29,DeAndre Liggins,2018,2018
157,202687.0,-3.73,-0.68,-4.41,540.0,541.0,423.0,104.29,Bismack Biyombo,2018,2018
370,1626245.0,-3.45,-1.47,-4.92,541.0,540.0,508.0,104.29,Cristiano Felicio,2018,2018
