,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
243,203145.0,-0.67,-0.23,-0.89,343.0,346.0,286.0,103.49,Kent Bazemore,2017,2017
241,203138.0,-0.48,-0.42,-0.9,344.0,309.0,316.0,103.49,Hollis Thompson,2017,2017
431,1627787.0,-0.61,-0.3,-0.9,345.0,332.0,297.0,103.49,Kyle Wiltjer,2017,2017
355,1626162.0,-0.28,-0.63,-0.91,346.0,272.0,355.0,103.49,Kelly Oubre Jr.,2017,2017
111,201582.0,-0.38,-0.54,-0.92,347.0,288.0,335.0,103.49,Alexis Ajinca,2017,2017
128,201937.0,-0.55,-0.37,-0.92,348.0,320.0,308.0,103.49,Ricky Rubio,2017,2017
437,1627826.0,-0.27,-0.65,-0.93,349.0,269.0,356.0,103.49,Ivica Zubac,2017,2017
303,203915.0,-1.16,0.23,-0.94,351.0,401.0,170.0,103.49,Spencer Dinwiddie,2017,2017
196,202699.0,0.17,-1.1,-0.94,350.0,171.0,407.0,103.49,Tobias Harris,2017,2017
170,202340.0,0.71,-1.66,-0.95,355.0,92.0,439.0,103.49,Avery Bradley,2017,2017
415,1627759.0,-1.09,0.14,-0.95,353.0,392.0,193.0,103.49,Jaylen Brown,2017,2017
167,202337.0,-2.01,1.06,-0.95,354.0,443.0,52.0,103.49,Luke Babbitt,2017,2017
244,203148.0,-0.86,-0.08,-0.95,352.0,370.0,243.0,103.49,Brian Roberts,2017,2017
377,1626196.0,-1.77,0.81,-0.96,356.0,436.0,79.0,103.49,Josh Richardson,2017,2017
408,1627751.0,-1.36,0.39,-0.97,357.0,415.0,138.0,103.49,Jakob Poeltl,2017,2017
36,2744.0,-0.74,-0.25,-0.99,358.0,355.0,291.0,103.49,Al Jefferson,2017,2017
197,202700.0,-0.23,-0.77,-1.0,359.0,261.0,374.0,103.49,Donatas Motiejunas,2017,2017
118,201589.0,0.06,-1.06,-1.0,360.0,196.0,403.0,103.49,Darrell Arthur,2017,2017
255,203463.0,-0.44,-0.61,-1.05,363.0,304.0,350.0,103.49,Ben McLemore,2017,2017
195,202697.0,0.22,-1.27,-1.05,361.0,164.0,418.0,103.49,Iman Shumpert,2017,2017
308,203924.0,-0.36,-0.69,-1.05,362.0,285.0,365.0,103.49,Jerami Grant,2017,2017
294,203895.0,-0.08,-0.98,-1.06,364.0,235.0,397.0,103.49,Jordan McRae,2017,2017
230,203095.0,-1.41,0.35,-1.07,365.0,420.0,149.0,103.49,Evan Fournier,2017,2017
367,1626175.0,-0.28,-0.81,-1.09,367.0,271.0,381.0,103.49,Jordan Mickey,2017,2017
152,202083.0,-1.06,-0.03,-1.09,366.0,388.0,228.0,103.49,Wesley Matthews,2017,2017
300,203909.0,-0.36,-0.79,-1.15,368.0,286.0,375.0,103.49,KJ McDaniels,2017,2017
29,2617.0,-0.82,-0.33,-1.15,369.0,367.0,301.0,103.49,Udonis Haslem,2017,2017
395,1627737.0,-1.12,-0.04,-1.16,370.0,395.0,230.0,103.49,Marquese Chriss,2017,2017
337,204038.0,-0.99,-0.17,-1.17,371.0,382.0,272.0,103.49,Langston Galloway,2017,2017
400,1627742.0,-0.03,-1.17,-1.19,372.0,220.0,411.0,103.49,Brandon Ingram,2017,2017
335,204025.0,0.07,-1.27,-1.21,373.0,192.0,420.0,103.49,Tim Frazier,2017,2017
432,1627789.0,-1.31,0.08,-1.22,376.0,412.0,205.0,103.49,Timothe Luwawu-Cabarrot,2017,2017
379,1626202.0,-0.96,-0.26,-1.22,375.0,379.0,292.0,103.49,Joe Young,2017,2017
295,203897.0,0.21,-1.43,-1.22,374.0,165.0,429.0,103.49,Zach LaVine,2017,2017
17,2440.0,-0.03,-1.2,-1.23,377.0,219.0,415.0,103.49,Matt Barnes,2017,2017
31,2733.0,-1.63,0.41,-1.23,378.0,430.0,133.0,103.49,Shaun Livingston,2017,2017
133,201945.0,-0.8,-0.43,-1.23,379.0,361.0,317.0,103.49,Gerald Henderson,2017,2017
211,202734.0,-0.53,-0.72,-1.24,380.0,318.0,370.0,103.49,E'Twaun Moore,2017,2017
87,201160.0,-0.51,-0.74,-1.25,381.0,316.0,372.0,103.49,Jason Smith,2017,2017
201,202709.0,0.53,-1.81,-1.27,383.0,111.0,444.0,103.49,Cory Joseph,2017,2017
229,203094.0,-0.82,-0.45,-1.27,382.0,366.0,324.0,103.49,Andrew Nicholson,2017,2017
142,201961.0,0.52,-1.79,-1.28,384.0,113.0,443.0,103.49,Wayne Ellington,2017,2017
296,203898.0,-1.07,-0.22,-1.28,385.0,389.0,283.0,103.49,Tyler Ennis,2017,2017
352,1626158.0,-0.41,-0.88,-1.29,386.0,298.0,387.0,103.49,Richaun Holmes,2017,2017
81,201149.0,-0.75,-0.55,-1.3,387.0,358.0,337.0,103.49,Joakim Noah,2017,2017
237,203115.0,-0.81,-0.52,-1.32,388.0,364.0,331.0,103.49,Will Barton,2017,2017
122,201609.0,-0.04,-1.3,-1.34,389.0,224.0,422.0,103.49,Goran Dragic,2017,2017
132,201943.0,-0.31,-1.05,-1.35,390.0,275.0,402.0,103.49,Brandon Jennings,2017,2017
446,1627854.0,-0.84,-0.53,-1.37,391.0,369.0,332.0,103.49,Bryn Forbes,2017,2017
424,1627775.0,-1.28,-0.13,-1.41,392.0,410.0,258.0,103.49,Patrick McCaw,2017,2017
448,1627879.0,-1.3,-0.12,-1.42,393.0,411.0,254.0,103.49,Nicolas Laprovittola,2017,2017
253,203461.0,0.59,-2.01,-1.43,394.0,103.0,447.0,103.49,Anthony Bennett,2017,2017
222,203085.0,-0.5,-0.96,-1.45,395.0,313.0,394.0,103.49,Austin Rivers,2017,2017
363,1626171.0,-0.66,-0.83,-1.5,396.0,342.0,383.0,103.49,Bobby Portis,2017,2017
64,200751.0,-0.4,-1.11,-1.51,397.0,297.0,408.0,103.49,Randy Foye,2017,2017
92,201177.0,-0.68,-0.84,-1.51,398.0,347.0,384.0,103.49,Josh McRoberts,2017,2017
