,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
1,1717.0,0.42,0.72,1.14,102.0,150.0,114.0,103.26,Dirk Nowitzki,2017,2017
260,203200.0,-0.2,1.33,1.13,104.0,266.0,53.0,103.26,Justin Holiday,2017,2017
13,2225.0,0.54,0.59,1.13,103.0,134.0,126.0,103.26,Tony Parker,2017,2017
102,201229.0,1.58,-0.47,1.11,105.0,47.0,326.0,103.26,Anthony Tolliver,2017,2017
283,203493.0,0.49,0.61,1.1,107.0,143.0,125.0,103.26,Reggie Bullock,2017,2017
108,201569.0,0.29,0.82,1.1,106.0,163.0,96.0,103.26,Eric Gordon,2017,2017
274,203476.0,-0.05,1.13,1.08,108.0,225.0,69.0,103.26,Gorgui Dieng,2017,2017
49,101112.0,1.16,-0.09,1.06,109.0,75.0,258.0,103.26,Channing Frye,2017,2017
66,200746.0,0.02,1.0,1.01,110.0,216.0,79.0,103.26,LaMarcus Aldridge,2017,2017
366,1626153.0,-0.62,1.62,1.01,112.0,335.0,34.0,103.26,Delon Wright,2017,2017
458,1627789.0,-0.44,1.45,1.01,111.0,306.0,46.0,103.26,Timothe Luwawu-Cabarrot,2017,2017
250,203114.0,0.74,0.26,1.0,113.0,111.0,176.0,103.26,Khris Middleton,2017,2017
280,203487.0,0.13,0.87,1.0,114.0,190.0,88.0,103.26,Michael Carter-Williams,2017,2017
231,203082.0,2.62,-1.63,0.99,115.0,19.0,463.0,103.26,Terrence Ross,2017,2017
90,201158.0,1.17,-0.19,0.98,116.0,72.0,278.0,103.26,Marco Belinelli,2017,2017
484,1628021.0,-0.31,1.28,0.97,117.0,284.0,59.0,103.26,David Nwaba,2017,2017
141,201950.0,-0.79,1.75,0.96,118.0,367.0,27.0,103.26,Jrue Holiday,2017,2017
11,2210.0,0.59,0.35,0.94,119.0,130.0,160.0,103.26,Richard Jefferson,2017,2017
287,203500.0,0.72,0.19,0.91,120.0,114.0,193.0,103.26,Steven Adams,2017,2017
381,1626170.0,0.48,0.41,0.9,121.0,144.0,151.0,103.26,Jerian Grant,2017,2017
375,1626163.0,1.56,-0.68,0.89,123.0,49.0,355.0,103.26,Frank Kaminsky,2017,2017
2,1718.0,0.14,0.75,0.89,122.0,189.0,108.0,103.26,Paul Pierce,2017,2017
