,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
128,201609.0,0.83,-0.88,-0.05,246.0,100.0,398.0,103.28,Goran Dragic,2017,2017
439,1627761.0,0.01,-0.06,-0.06,247.0,219.0,247.0,103.28,DeAndre' Bembry,2017,2017
364,1626150.0,-1.24,1.18,-0.06,248.0,422.0,67.0,103.28,Andrew Harrison,2017,2017
446,1627774.0,-0.85,0.77,-0.07,250.0,372.0,106.0,103.28,Jake Layman,2017,2017
297,203521.0,0.19,-0.26,-0.07,249.0,181.0,293.0,103.28,Matthew Dellavedova,2017,2017
12,2216.0,-0.17,0.1,-0.08,251.0,259.0,215.0,103.28,Zach Randolph,2017,2017
448,1627777.0,0.22,-0.31,-0.09,252.0,176.0,302.0,103.28,Georges Niang,2017,2017
463,1627817.0,-0.27,0.18,-0.1,253.0,278.0,196.0,103.28,Tim Quarterman,2017,2017
351,204020.0,-0.51,0.41,-0.1,254.0,318.0,153.0,103.28,Tyler Johnson,2017,2017
52,101127.0,-0.24,0.11,-0.12,256.0,275.0,209.0,103.28,Jarrett Jack,2017,2017
420,1627740.0,-0.19,0.07,-0.12,255.0,261.0,220.0,103.28,Henry Ellenson,2017,2017
480,1627868.0,-0.09,-0.05,-0.13,258.0,237.0,242.0,103.28,Patricio Garino,2017,2017
149,201962.0,0.8,-0.93,-0.13,257.0,104.0,405.0,103.28,Toney Douglas,2017,2017
431,1627751.0,-1.49,1.35,-0.14,261.0,443.0,53.0,103.28,Jakob Poeltl,2017,2017
180,202349.0,-0.07,-0.07,-0.14,259.0,232.0,249.0,103.28,Greivis Vasquez,2017,2017
202,202694.0,-1.25,1.11,-0.14,260.0,424.0,71.0,103.28,Marcus Morris Sr.,2017,2017
20,2546.0,0.75,-0.9,-0.15,262.0,110.0,400.0,103.28,Carmelo Anthony,2017,2017
356,204067.0,-0.61,0.46,-0.15,264.0,338.0,140.0,103.28,Jarell Eddie,2017,2017
367,1626154.0,-0.35,0.2,-0.15,263.0,291.0,190.0,103.28,RJ Hunter,2017,2017
